Claim_Year,Claim_Month,Year_Month,ClaimType,Total_Claims,Unique_Patients,Unique_Providers,Total_Reimbursed,Avg_Per_Claim
2008,12,2008-12,Inpatient,680,666,438,9485100,13948.68
2009,1,2009-01,Outpatient,900,709,575,243900,271
2009,2,2009-02,Outpatient,797,647,540,235450,295.42
2008,12,2008-12,Outpatient,40,40,40,25650,641.25
2009,1,2009-01,Inpatient,3731,3533,1140,37196340,9969.54
2009,5,2009-05,Inpatient,3569,3427,1124,35942170,10070.66
2009,12,2009-12,Outpatient,706,588,483,170890,242.05
2009,10,2009-10,Inpatient,3232,3124,1065,32470780,10046.65
2009,9,2009-09,Inpatient,3238,3108,1049,31858090,9838.82
2009,5,2009-05,Outpatient,873,689,578,274910,314.9
2009,9,2009-09,Outpatient,878,697,595,377790,430.28
2009,8,2009-08,Inpatient,3329,3198,1086,33917060,10188.36
2009,4,2009-04,Inpatient,3427,3286,1136,33965270,9911.08
2009,2,2009-02,Inpatient,3375,3218,1082,33106010,9809.19
2008,11,2008-11,Inpatient,6,6,6,142000,23666.67
2009,10,2009-10,Outpatient,842,692,555,252880,300.33
2009,11,2009-11,Inpatient,3014,2917,1028,30832740,10229.84
2009,8,2009-08,Outpatient,853,692,582,217410,254.88
2009,4,2009-04,Outpatient,875,706,596,254010,290.3
2009,3,2009-03,Inpatient,3587,3438,1120,36084550,10059.81
2009,6,2009-06,Inpatient,3467,3343,1099,35513900,10243.41
2009,6,2009-06,Outpatient,799,654,567,239490,299.74
2009,7,2009-07,Inpatient,3371,3258,1108,34753750,10309.63
2009,3,2009-03,Outpatient,922,744,618,243760,264.38
2009,12,2009-12,Inpatient,2448,2392,941,23029260,9407.38
2009,11,2009-11,Outpatient,741,610,520,216200,291.77
2009,7,2009-07,Outpatient,925,732,607,258340,279.29
